Filename,Cities,Best_Score,Duration_ms
Input_brd14051.txt,14051,480276.52,5035215
Input_brd14051.txt,14051,482877.18,5042499
Input_brd14051.txt,14051,482986.65,5494378
Input_brd14051.txt,14051,482510.91,5551690
Input_brd14051.txt,14051,482303.82,7994102
Input_d18512.txt,18512,660311.82,6573310
Input_d18512.txt,18512,663489.73,8130772
Input_d18512.txt,18512,663947.19,11834553
Input_d18512.txt,18512,663381.54,12022749
Input_d18512.txt,18512,664372.2,12135618
Input_d493.txt,493,35412.81,15046
Input_d493.txt,493,35592.97,15298
Input_d493.txt,493,35592.97,15338
Input_d493.txt,493,35592.97,16888
Input_d493.txt,493,35986.17,20835
Input_d493.txt,493,35652.33,32663
Input_dsj1000.txt,1000,19561158,54713
Input_dsj1000.txt,1000,19430212,512229
Input_dsj1000.txt,1000,19521674,522255
Input_dsj1000.txt,1000,19285682,687563
Input_dsj1000.txt,1000,19280984,718106
Input_pla33810.txt,33810,71960459,6245246
Input_pla33810.txt,33810,72511764,6797222
Input_pla33810.txt,33810,72241818,6844904
Input_pla33810.txt,33810,71980930,6942772
Input_pla33810.txt,33810,71535361,7060375
Input_pla85900.txt,85900,155315515,21528818
Input_pla85900.txt,85900,156989461,22225574
Input_pla85900.txt,85900,157606426,23011564
Input_pla85900.txt,85900,156238978,23107107
Input_pla85900.txt,85900,157299230,23515926
Input_SW24978.txt,24978,870966.54,7033605
Input_SW24978.txt,24978,873741.49,10524731
Input_SW24978.txt,24978,874184.49,15677698
Input_SW24978.txt,24978,875509.63,15955958
Input_SW24978.txt,24978,874359.15,16379526
Input_u1817.txt,1817,59120.88,147289
Input_u1817.txt,1817,59799.53,169346
Input_u1817.txt,1817,60288.38,174979
Input_u1817.txt,1817,60018.13,195590
Input_u1817.txt,1817,61642.17,197982
Input_u1817.txt,1817,59430.19,200418
Input_u1817.txt,1817,59303.47,201402
Input_u1817.txt,1817,59711.83,207563
Input_u1817.txt,1817,59536.45,216104
Input_u2319.txt,2319,236521.69,163961
Input_u2319.txt,2319,237018.75,175265
Input_u2319.txt,2319,237018.75,183559
Input_u2319.txt,2319,236828.8,196390
Input_u2319.txt,2319,236788.03,220970
Input_u2319.txt,2319,236953.72,235067
Input_u2319.txt,2319,237864.99,239636
Input_u2319.txt,2319,236911.64,242144
Input_u2319.txt,2319,237426.51,353614
Input_Uruguay.txt,734,80855.91,22464
Input_Uruguay.txt,734,80992.61,25099
Input_Uruguay.txt,734,81015.59,30103
Input_Uruguay.txt,734,80684.81,30557
Input_Uruguay.txt,734,81104.22,32719
Input_Uruguay.txt,734,81312.39,33423
Input_Uruguay.txt,734,81017.63,37231
Input_Uruguay.txt,734,81708.66,38182
Input_usa13509.txt,13509,21481626.74,1071742
Input_usa13509.txt,13509,21329220.9,3613564
Input_usa13509.txt,13509,21342711.02,3675889
Input_usa13509.txt,13509,21328135.04,3729232
Input_usa13509.txt,13509,21343866.95,3844785
